day,asset,close,volume
2018-05-21,unibright,0.193715,2400200
2018-05-22,unibright,0.145872,901617
2018-05-23,unibright,0.111422,572417
2018-05-24,unibright,0.142833,789944
2018-05-25,unibright,0.15226,376304
2018-05-26,unibright,0.136488,313031
2018-05-27,unibright,0.135096,281074
2018-05-28,unibright,0.121676,257712
2018-05-29,unibright,0.138192,305345
2018-05-30,unibright,0.129638,311092
2018-05-31,unibright,0.130131,299376
2018-06-01,unibright,0.123877,787464
2018-06-02,unibright,0.130116,135405
2018-06-03,unibright,0.136182,994997
2018-06-04,unibright,0.112158,995857
2018-06-05,unibright,0.0899588,595561
2018-06-06,unibright,0.0841369,330616
2018-06-07,unibright,0.0876017,265310
2018-06-08,unibright,0.0822255,287116
2018-06-09,unibright,0.0806949,402117
2018-06-10,unibright,0.0752434,379821
2018-06-11,unibright,0.0695626,194099
2018-06-12,unibright,0.062082,312563
2018-06-13,unibright,0.0587049,429161
2018-06-14,unibright,0.0594613,584796
2018-06-15,unibright,0.0554392,339825
2018-06-16,unibright,0.0562768,291691
2018-06-17,unibright,0.0561167,248913
2018-06-18,unibright,0.0566443,257965
2018-06-19,unibright,0.056883,246818
2018-06-20,unibright,0.0520547,223523
2018-06-21,unibright,0.051067,261057
2018-06-22,unibright,0.0480759,205564
2018-06-23,unibright,0.049646,189063
2018-06-24,unibright,0.044311,175505
2018-06-25,unibright,0.0462964,171347
2018-06-26,unibright,0.0430447,180513
2018-06-27,unibright,0.0461774,131150
2018-06-28,unibright,0.0403848,136049
2018-06-29,unibright,0.0452939,85760.8984375
2018-06-30,unibright,0.0363116,40601.80078125
2018-07-01,unibright,0.0461425,41279.80078125
2018-07-02,unibright,0.0475073,45693.80078125
2018-07-03,unibright,0.0385966,60046.19921875
2018-07-04,unibright,0.0296017,48087.80078125
2018-07-05,unibright,0.0398009,103895
2018-07-06,unibright,0.0394271,68782.6015625
2018-07-07,unibright,0.0457867,87292.296875
2018-07-08,unibright,0.0434051,72893.5
2018-07-09,unibright,0.0391605,66155.703125
2018-07-10,unibright,0.0330649,61537.8984375
2018-07-11,unibright,0.0411013,82601.296875
2018-07-12,unibright,0.0363375,196435
2018-07-13,unibright,0.0359561,158745
2018-07-14,unibright,0.0361204,147173
2018-07-15,unibright,0.0389102,162061
2018-07-16,unibright,0.0388799,171435
2018-07-17,unibright,0.0412325,170798
2018-07-18,unibright,0.03567,168359
2018-07-19,unibright,0.0356203,149969
2018-07-20,unibright,0.0340591,97083.8984375
2018-07-21,unibright,0.0330602,90115.796875
2018-07-22,unibright,0.0336287,92707.203125
2018-07-23,unibright,0.0396152,98113
2018-07-24,unibright,0.0297922,73232.5
2018-07-25,unibright,0.0364552,88461.703125
2018-07-26,unibright,0.0356449,103451
2018-07-27,unibright,0.0386006,98913.203125
2018-07-28,unibright,0.0421772,129771
2018-07-29,unibright,0.0407516,116513
2018-07-30,unibright,0.0402065,111708
2018-07-31,unibright,0.0354134,86550.8
2018-08-01,unibright,0.0304175,87856.3
2018-08-02,unibright,0.0316953,90167.3
2018-08-03,unibright,0.0335261,103643
2018-08-04,unibright,0.0310904,120333
2018-08-05,unibright,0.0296503,95721.9
2018-08-06,unibright,0.0303026,104731
2018-08-07,unibright,0.0277003,283028
2018-08-08,unibright,0.0254831,404388
2018-08-09,unibright,0.0295581,426892
2018-08-10,unibright,0.0257914,321384
2018-08-11,unibright,0.0263215,261928
2018-08-12,unibright,0.0253195,239518
2018-08-13,unibright,0.022457,218589
2018-08-14,unibright,0.0198874,339044
2018-08-15,unibright,0.0237651,495624
2018-08-16,unibright,0.0227697,439547
2018-08-17,unibright,0.0231342,540902
2018-08-18,unibright,0.0235659,556747
2018-08-19,unibright,0.0248523,548361
2018-08-20,unibright,0.0229535,477227
2018-08-21,unibright,0.0223933,369865
2018-08-22,unibright,0.0193718,375708
2018-08-23,unibright,0.0221161,345260
2018-08-24,unibright,0.023293,471096
2018-08-25,unibright,0.0231485,536786
2018-08-26,unibright,0.0231056,526528
2018-08-27,unibright,0.0235846,512468
2018-08-28,unibright,0.0252849,481492
2018-08-29,unibright,0.0251608,558608
2018-08-30,unibright,0.0250258,568394
2018-08-31,unibright,0.0253801,580859
2018-09-01,unibright,0.0268229,384938
2018-09-02,unibright,0.025694,644850
2018-09-03,unibright,0.0251195,484108
2018-09-04,unibright,0.025937,560282
2018-09-05,unibright,0.0219445,467092
2018-09-06,unibright,0.0211052,393520
2018-09-07,unibright,0.0239541,470949
2018-09-08,unibright,0.0200373,463837
2018-09-09,unibright,0.0188534,429837
2018-09-10,unibright,0.0214148,284530
2018-09-11,unibright,0.0181389,443058
2018-09-12,unibright,0.0187931,369738
2018-09-13,unibright,0.0203382,362788
2018-09-14,unibright,0.0208718,361021
2018-09-15,unibright,0.0201341,417809
2018-09-16,unibright,0.0198651,384901
2018-09-17,unibright,0.0179067,343020
2018-09-18,unibright,0.0177754,309663
2018-09-19,unibright,0.0176269,303702
2018-09-20,unibright,0.0195063,379063
2018-09-21,unibright,0.0170431,424021
2018-09-22,unibright,0.0165336,358038
2018-09-23,unibright,0.0164585,289468
2018-09-24,unibright,0.0158733,283065
2018-09-25,unibright,0.0151906,310729
2018-09-26,unibright,0.0150248,321730
2018-09-27,unibright,0.0151664,332750
2018-09-28,unibright,0.0156232,351742
2018-09-29,unibright,0.014358,361033
2018-09-30,unibright,0.0147647,122938
2018-10-01,unibright,0.0149879,240760
2018-10-02,unibright,0.0149841,301845
2018-10-03,unibright,0.0149502,298878
2018-10-04,unibright,0.0149128,293170
2018-10-05,unibright,0.014099,287257
2018-10-06,unibright,0.0139615,268200
2018-10-07,unibright,0.0137067,265115
2018-10-08,unibright,0.0147872,298653
2018-10-09,unibright,0.0144139,226888
2018-10-10,unibright,0.0144977,290616
2018-10-11,unibright,0.0130199,281228
2018-10-12,unibright,0.0136786,234512
2018-10-13,unibright,0.0128818,168879
2018-10-14,unibright,0.0136692,125576
2018-10-15,unibright,0.0151115,193091
2018-10-16,unibright,0.0146909,188682
2018-10-17,unibright,0.0148078,114378
2018-10-18,unibright,0.0137154,135764
2018-10-19,unibright,0.0135332,189522
2018-10-20,unibright,0.0120016,196714
2018-10-21,unibright,0.0130242,200064
2018-10-22,unibright,0.014013,206677
2018-10-23,unibright,0.0157936,233499
2018-10-24,unibright,0.0173409,174732
2018-10-25,unibright,0.0174516,271023
2018-10-26,unibright,0.0208329,353038
2018-10-27,unibright,0.0229208,405070
2018-10-28,unibright,0.0264676,484883
2018-10-29,unibright,0.0301057,419208
2018-10-30,unibright,0.0274,341324
2018-10-31,unibright,0.0278774,255863
2018-11-01,unibright,0.0283751,421482
2018-11-02,unibright,0.0283057,604541
2018-11-03,unibright,0.0285858,740726
2018-11-04,unibright,0.0298925,803113
2018-11-05,unibright,0.031171,582111
2018-11-06,unibright,0.0314717,478194
2018-11-07,unibright,0.0303104,407269
2018-11-08,unibright,0.0275026,317847
2018-11-09,unibright,0.0300244,276389
2018-11-10,unibright,0.0282247,263647
2018-11-11,unibright,0.028015,205179
2018-11-12,unibright,0.0270671,240273
2018-11-13,unibright,0.0280784,167225
2018-11-14,unibright,0.0221848,206806
2018-11-15,unibright,0.0209904,201550
2018-11-16,unibright,0.0224596,196057
2018-11-17,unibright,0.0222763,205287
2018-11-18,unibright,0.02205,200526
2018-11-19,unibright,0.0183338,172531
2018-11-20,unibright,0.0150351,156790
2018-11-21,unibright,0.0159277,168314
2018-11-22,unibright,0.0150347,184175
2018-11-23,unibright,0.0134745,177787
2018-11-24,unibright,0.0134762,123810
2018-11-25,unibright,0.013316,133954
2018-11-26,unibright,0.01289,168851
2018-11-27,unibright,0.013187,221398
2018-11-28,unibright,0.0146129,240615
2018-11-29,unibright,0.013939576,225383.298603194
2018-11-30,unibright,0.01379937,230976.226790002
