day,asset,close,volume
2020-04-15,alchemy,5.08582,24738.3126705146
2020-04-16,alchemy,5.0453105,22367.2056361404
2020-04-17,alchemy,5.067583,90960.4355194898
2020-04-18,alchemy,5.033794,105582.832461611
2020-04-19,alchemy,5.0920877,100806.314022487
2020-04-20,alchemy,5.053212,83345.8408344862
2020-04-21,alchemy,5.0440645,80222.2107383816
2020-04-22,alchemy,5.0136104,82134.5905623618
2020-04-23,alchemy,5.175961,93969.6446041349
2020-04-24,alchemy,5.1564794,95689.7520035052
2020-04-25,alchemy,5.042768,95235.8459333659
2020-04-26,alchemy,5.1357093,81433.5926906626
2020-04-27,alchemy,4.238848,80447.798506578
2020-04-28,alchemy,3.8193543,78442.2919357277
2020-04-29,alchemy,3.5576968,42733.4214121031
2020-04-30,alchemy,2.6428626,33980.5884323536
2020-05-01,alchemy,2.5570884,43389.9611415909
2020-05-02,alchemy,2.5648813,69667.172341993
2020-05-03,alchemy,2.443066,55055.8973651495
2020-05-04,alchemy,2.5125132,48384.6291482025
2020-05-05,alchemy,2.3149264,41434.1620695004
2020-05-06,alchemy,1.7143747,31640.1407937556
2020-05-07,alchemy,2.0224442,62226.6823414871
2020-05-08,alchemy,2.1504424,45393.5398397869
2020-05-09,alchemy,2.009065,60121.5028515597
2020-05-10,alchemy,1.9856988,40978.7011284517
2020-05-11,alchemy,2.0469248,36536.4713380985
2020-05-12,alchemy,2.0110009,69238.6927928453
2020-05-13,alchemy,2.0483146,67270.8490866403
2020-05-14,alchemy,1.7222761,21395.2278878878
2020-05-15,alchemy,1.5950166,45062.3483858242
2020-05-16,alchemy,1.4357197,59899.2980387955
2020-05-17,alchemy,1.3169487,55498.1626812061
2020-05-18,alchemy,1.2811282,61387.7120636049
2020-05-19,alchemy,1.1926984,54058.9766797216
2020-05-20,alchemy,1.6717465,101910.07405126
2020-05-21,alchemy,1.4618446,73296.1122017049
2020-05-22,alchemy,1.5548842,83142.4058653565
2020-05-23,alchemy,1.5859417,93599.6430394364
2020-05-24,alchemy,1.5200987,77059.2039304569
2020-05-25,alchemy,1.5414475,76585.2422836904
2020-05-26,alchemy,1.4454745,63658.7973262633
2020-05-27,alchemy,1.3647376,77927.2993316993
2020-05-28,alchemy,1.3063377,73968.8272910444
2020-05-29,alchemy,1.2868425,70584.9042147745
2020-05-30,alchemy,1.269673,74346.1862877652
2020-05-31,alchemy,1.0865539,62938.8324151591
2020-06-01,alchemy,1.2009702,83299.0842723927
2020-06-02,alchemy,1.0790938,77574.590628136
2020-06-03,alchemy,1.1504023,33585.7418405843
2020-06-04,alchemy,1.1079932,1830.51469867732
2020-06-05,alchemy,0.9259739,2321.99800325695
2020-06-06,alchemy,1.0780368,857.96936588379
2020-06-07,alchemy,1.0032634,4991.44225813895
2020-06-08,alchemy,0.99008036,829.957726746422
2020-06-09,alchemy,1.0841635,737.278625703445
2020-06-10,alchemy,1.012669,682.367015130618
2020-06-11,alchemy,0.933542,2330.81596608187
2020-06-12,alchemy,1.0937468,1021.69161460379
2020-06-13,alchemy,1.0467523,2258.01371308143
2020-06-14,alchemy,1.0277318,1801.88739398365
2020-06-15,alchemy,1.0358721,1141.64371549328
2020-06-16,alchemy,1.0421139,71.3871091122215
2020-06-17,alchemy,0.97867745,1089.71669926097
2020-06-18,alchemy,0.8519335,1035.72437629698
