day,asset,close,volume
2019-06-13,sparkster,0.019520067,227693.637033901
2019-06-14,sparkster,0.017465465,252338.725429259
2019-06-15,sparkster,0.0109377885,275187.018854065
2019-06-16,sparkster,0.01056181,97952.9813458678
2019-06-17,sparkster,0.009409723,98846.759021769
2019-06-18,sparkster,0.0063964236,140573.950700507
2019-06-19,sparkster,0.016189236,0
2019-06-20,sparkster,0.016189236,0
2019-06-21,sparkster,0.016189236,0
2019-06-22,sparkster,0.016189236,0
2019-06-23,sparkster,0.016189236,0
2019-06-24,sparkster,0.016189236,0
2019-06-25,sparkster,0.016189236,0
2019-06-26,sparkster,0.016189236,0
2019-06-27,sparkster,0.016189236,0
2019-06-28,sparkster,0.016189236,0
2019-06-29,sparkster,0.016189236,0
2019-06-30,sparkster,0.016189236,0
2019-07-01,sparkster,0.016189236,0
2019-07-02,sparkster,0.016189236,0
2019-07-03,sparkster,0.016189236,0
2019-07-04,sparkster,0.016189236,0
2019-07-05,sparkster,0.016189236,0
2019-07-06,sparkster,0.016189236,0
2019-07-07,sparkster,0.016189236,0
2019-07-08,sparkster,0.016189236,0
2019-07-09,sparkster,0.016189236,0
2019-07-10,sparkster,0.016189236,0
2019-07-11,sparkster,0.016189236,0
2019-07-12,sparkster,0.016189236,0
2019-07-13,sparkster,0.016189236,0
2019-07-14,sparkster,0.016189236,0
2019-07-15,sparkster,0.016189236,0
2019-07-16,sparkster,0.016189236,0
2019-07-17,sparkster,0.016189236,0
2019-07-18,sparkster,0.016189236,0
2019-07-19,sparkster,0.016189236,0
2019-07-20,sparkster,0.016189236,0
2019-07-21,sparkster,0.016189236,0
2019-07-22,sparkster,0.016189236,0
2019-07-23,sparkster,0.016189236,0
2019-07-24,sparkster,0.016189236,0
2019-07-25,sparkster,0.016189236,0
2019-07-26,sparkster,0.016189236,0
2019-07-27,sparkster,0.016189236,0
2019-07-28,sparkster,0.016189236,0
2019-07-29,sparkster,0.016189236,0
2019-07-30,sparkster,0.016189236,0
2019-07-31,sparkster,0.016189236,0
2019-08-01,sparkster,0.016189236,0
2019-08-02,sparkster,0.016189236,0
2019-08-03,sparkster,0.016189236,0
2019-08-04,sparkster,0.016189236,0
2019-08-05,sparkster,0.016189236,0
2019-08-06,sparkster,0.016189236,0
2019-08-07,sparkster,0.016189236,0
2019-08-08,sparkster,0.016189236,0
2019-08-09,sparkster,0.016189236,0
2019-08-10,sparkster,0.016189236,0
2019-08-11,sparkster,0.016189236,0
2019-08-12,sparkster,0.016189236,0
2019-08-13,sparkster,0.016189236,0
2019-08-14,sparkster,0.016189236,0
2019-08-15,sparkster,0.016189236,0
2019-08-16,sparkster,0.016189236,0
2019-08-17,sparkster,0.016189236,0
2019-08-18,sparkster,0.016189236,0
2019-08-19,sparkster,0.016189236,0
2019-08-20,sparkster,0.016189236,0
2019-08-21,sparkster,0.016189236,0
