day,asset,close,volume
2017-10-26,ripio-credit-network,0.0697942,466660
2017-10-27,ripio-credit-network,0.0703035,215055
2017-10-28,ripio-credit-network,0.0661109,82886.3984375
2017-10-29,ripio-credit-network,0.0626658,140866
2017-10-30,ripio-credit-network,0.0613301,57570.6015625
2017-10-31,ripio-credit-network,0.0605474,130020
2017-11-01,ripio-credit-network,0.0545114,77913.796875
2017-11-02,ripio-credit-network,0.0547163,185699
2017-11-03,ripio-credit-network,0.0700376,259850
2017-11-04,ripio-credit-network,0.0740235,191935
2017-11-05,ripio-credit-network,0.0848417,191945
2017-11-06,ripio-credit-network,0.0847022,421196
2017-11-07,ripio-credit-network,0.146697,17730300
2017-11-08,ripio-credit-network,0.137627,18001500
2017-11-09,ripio-credit-network,0.146366,10249900
2017-11-10,ripio-credit-network,0.120834,5939950
2017-11-11,ripio-credit-network,0.125328,4850640
2017-11-12,ripio-credit-network,0.108667,5567650
2017-11-13,ripio-credit-network,0.119975,4358940
2017-11-14,ripio-credit-network,0.132933,7047960
2017-11-15,ripio-credit-network,0.128341,5051790
2017-11-16,ripio-credit-network,0.106271,5625030
2017-11-17,ripio-credit-network,0.0996768,5954040
2017-11-18,ripio-credit-network,0.100936,3438770
2017-11-19,ripio-credit-network,0.0950327,3923760
2017-11-20,ripio-credit-network,0.100783,5765790
2017-11-21,ripio-credit-network,0.0952569,5034780
2017-11-22,ripio-credit-network,0.115522,9175530
2017-11-23,ripio-credit-network,0.109045,9925430
2017-11-24,ripio-credit-network,0.111852,7621480
2017-11-25,ripio-credit-network,0.14519,24591000
2017-11-26,ripio-credit-network,0.154253,20847900
2017-11-27,ripio-credit-network,0.148498,14039100
2017-11-28,ripio-credit-network,0.130769,11836200
2017-11-29,ripio-credit-network,0.108728,10422000
2017-11-30,ripio-credit-network,0.125115,6800620
2017-12-01,ripio-credit-network,0.125107,5759690
2017-12-02,ripio-credit-network,0.126325,6576650
2017-12-03,ripio-credit-network,0.126785,8284690
2017-12-04,ripio-credit-network,0.149187,16766400
2017-12-05,ripio-credit-network,0.141681,13574200
2017-12-06,ripio-credit-network,0.132502,14818100
2017-12-07,ripio-credit-network,0.123981,10662000
2017-12-08,ripio-credit-network,0.132287,8459780
2017-12-09,ripio-credit-network,0.129892,8986330
2017-12-10,ripio-credit-network,0.114166,5996370
2017-12-11,ripio-credit-network,0.14756,14199900
2017-12-12,ripio-credit-network,0.156231,20007500
2017-12-13,ripio-credit-network,0.148486,15355200
2017-12-14,ripio-credit-network,0.162926,17026400
2017-12-15,ripio-credit-network,0.157442,14053000
2017-12-16,ripio-credit-network,0.215564,24907500
2017-12-17,ripio-credit-network,0.230131,44478000
2017-12-18,ripio-credit-network,0.280476,40003300
2017-12-19,ripio-credit-network,0.265121,38397700
2017-12-20,ripio-credit-network,0.23882,19067700
2017-12-21,ripio-credit-network,0.233177,20115000
2017-12-22,ripio-credit-network,0.180614,15353300
2017-12-23,ripio-credit-network,0.214763,14860100
2017-12-24,ripio-credit-network,0.271216,31052500
2017-12-25,ripio-credit-network,0.379672,67863504
2017-12-26,ripio-credit-network,0.404192,78064304
2017-12-27,ripio-credit-network,0.39193,39095400
2017-12-28,ripio-credit-network,0.383947,38797300
2017-12-29,ripio-credit-network,0.424187,77256496
2017-12-30,ripio-credit-network,0.359856,34049900
2017-12-31,ripio-credit-network,0.380795,24011200
2018-01-01,ripio-credit-network,0.369038,20825100
2018-01-02,ripio-credit-network,0.383952,39854400
2018-01-03,ripio-credit-network,0.416988,45048400
2018-01-04,ripio-credit-network,0.439889,67315800
2018-01-05,ripio-credit-network,0.387975,42722800
2018-01-06,ripio-credit-network,0.415879,35239100
2018-01-07,ripio-credit-network,0.455934,41880400
2018-01-08,ripio-credit-network,0.435248,37565100
2018-01-09,ripio-credit-network,0.442294,30721300
2018-01-10,ripio-credit-network,0.507321,49537800
2018-01-11,ripio-credit-network,0.383955,31953400
2018-01-12,ripio-credit-network,0.41648,21738300
2018-01-13,ripio-credit-network,0.400918,21746700
2018-01-14,ripio-credit-network,0.400108,28041000
2018-01-15,ripio-credit-network,0.379498,26332400
2018-01-16,ripio-credit-network,0.256962,25922400
2018-01-17,ripio-credit-network,0.286949,20882100
2018-01-18,ripio-credit-network,0.288073,16334500
2018-01-19,ripio-credit-network,0.301871,13914000
2018-01-20,ripio-credit-network,0.344442,21137000
2018-01-21,ripio-credit-network,0.274379,12286900
2018-01-22,ripio-credit-network,0.257881,11704200
2018-01-23,ripio-credit-network,0.284292,12778100
2018-01-24,ripio-credit-network,0.316505,61050300
2018-01-25,ripio-credit-network,0.323444,33813100
2018-01-26,ripio-credit-network,0.322335,26299800
2018-01-27,ripio-credit-network,0.328023,23533700
2018-01-28,ripio-credit-network,0.327694,28188200
2018-01-29,ripio-credit-network,0.321063,22026900
2018-01-30,ripio-credit-network,0.253214,14934600
2018-01-31,ripio-credit-network,0.250957,18384200
