day,asset,close,volume
2017-09-25,chronologic,10.9352,23084.400390625
2017-09-26,chronologic,9.90018,31593.400390625
2017-09-27,chronologic,9.58157,31514.900390625
2017-09-28,chronologic,12.7492,20885.900390625
2017-09-29,chronologic,11.9972,15702.900390625
2017-09-30,chronologic,12.4199,9638.740234375
2017-10-01,chronologic,11.8439,11665.599609375
2017-10-02,chronologic,9.20622,5285.259765625
2017-10-03,chronologic,8.59762,11275.400390625
2017-10-04,chronologic,8.17658,12061.5
2017-10-05,chronologic,9.99876,41859.8984375
2017-10-06,chronologic,10.3387,12942.599609375
2017-10-07,chronologic,7.79766,4680.16015625
2017-10-08,chronologic,9.12748,8483.5498046875
2017-10-09,chronologic,7.4704,10434.900390625
2017-10-10,chronologic,8.69452,18820.19921875
2017-10-11,chronologic,7.99267,12768
2017-10-12,chronologic,7.55325,8116.25
2017-10-13,chronologic,4.71329,12068
2017-10-14,chronologic,7.30481,18630
2017-10-15,chronologic,7.51018,4334.35009765625
2017-10-16,chronologic,6.41421,2747.179931640625
2017-10-17,chronologic,5.85793,7109.47021484375
2017-10-18,chronologic,4.90396,8671.51953125
2017-10-19,chronologic,4.92472,2298.610107421875
2017-10-20,chronologic,6.07196,7265.10009765625
2017-10-21,chronologic,5.43994,3389.179931640625
2017-10-22,chronologic,4.03537,15593.400390625
2017-10-23,chronologic,3.28216,12076.099609375
2017-10-24,chronologic,4.33704,11198.599609375
2017-10-25,chronologic,4.66003,3761.0400390625
2017-10-26,chronologic,5.29373,15717.7998046875
2017-10-27,chronologic,5.30917,15040.7001953125
2017-10-28,chronologic,5.86753,5869.89013671875
2017-10-29,chronologic,5.90335,2649.199951171875
2017-10-30,chronologic,5.0876,7106.56982421875
2017-10-31,chronologic,5.46226,6827.8798828125
2017-11-01,chronologic,4.78016,3324.06005859375
2017-11-02,chronologic,3.6941,25870.900390625
2017-11-03,chronologic,4.13178,6140.10009765625
2017-11-04,chronologic,3.83651,7530.52978515625
2017-11-05,chronologic,4.46234,4642.33984375
2017-11-06,chronologic,3.92783,3482.5
2017-11-07,chronologic,4.00327,19631.19921875
2017-11-08,chronologic,4.2459,4651.330078125
2017-11-09,chronologic,4.74078,10750.2001953125
2017-11-10,chronologic,3.91259,11397.900390625
2017-11-11,chronologic,4.33441,5125.47021484375
2017-11-12,chronologic,3.58149,5981.14990234375
2017-11-13,chronologic,3.67415,4078.10009765625
2017-11-14,chronologic,4.35436,1836.739990234375
2017-11-15,chronologic,4.56043,8108.16015625
2017-11-16,chronologic,4.67431,1382.300048828125
2017-11-17,chronologic,4.39028,765.5469970703125
2017-11-18,chronologic,4.75469,3673.590087890625
2017-11-19,chronologic,4.39448,7052.830078125
2017-11-20,chronologic,3.85985,3510.139892578125
2017-11-21,chronologic,4.09764,881.9190063476562
2017-11-22,chronologic,3.8637,1388.1099853515625
2017-11-23,chronologic,4.54745,2376.77001953125
2017-11-24,chronologic,5.92117,2767.820068359375
2017-11-25,chronologic,4.26999,2840.169921875
2017-11-26,chronologic,5.14273,1387.1800537109375
2017-11-27,chronologic,3.76532,4487.97998046875
2017-11-28,chronologic,4.03352,1728.8399658203125
2017-11-29,chronologic,2.83278,3918.800048828125
2017-11-30,chronologic,2.96127,2237.219970703125
2017-12-01,chronologic,3.13578,3892.679931640625
2017-12-02,chronologic,3.66086,2706.31005859375
2017-12-03,chronologic,4.22029,1527.780029296875
2017-12-04,chronologic,6.84283,2098.800048828125
2017-12-05,chronologic,4.3845,2183.550048828125
2017-12-06,chronologic,4.21962,2696.409912109375
2017-12-07,chronologic,2.87919,865.4920043945312
2017-12-08,chronologic,3.38835,1394.68994140625
2017-12-09,chronologic,4.28319,3068.81005859375
2017-12-10,chronologic,3.10223,4107.35986328125
2017-12-11,chronologic,3.55874,10788.2998046875
2017-12-12,chronologic,4.88237,6001.1201171875
2017-12-13,chronologic,4.67028,11836.2998046875
2017-12-14,chronologic,4.5906,24396.400390625
2017-12-15,chronologic,5.04292,6444.509765625
2017-12-16,chronologic,4.71489,6204.990234375
2017-12-17,chronologic,7.11414,16067.2001953125
2017-12-18,chronologic,3.67305,9951.9599609375
2017-12-19,chronologic,3.05366,4808.8798828125
2017-12-20,chronologic,3.27605,772.041015625
2017-12-21,chronologic,3.78549,332.3500061035156
2017-12-22,chronologic,3.81239,1087.219970703125
2017-12-23,chronologic,2.78207,3106.679931640625
2017-12-24,chronologic,3.10317,3761.570068359375
2017-12-25,chronologic,3.55296,2857.090087890625
2017-12-26,chronologic,2.70956,5489.330078125
2017-12-27,chronologic,2.99568,7217.35986328125
2017-12-28,chronologic,3.23254,3513.39990234375
2017-12-29,chronologic,2.79931,4092.7900390625
2017-12-30,chronologic,2.59061,1520.8599853515625
2017-12-31,chronologic,2.96271,714.9749755859375
2018-01-01,chronologic,2.73247,491.9960021972656
2018-01-02,chronologic,2.78657,3615.949951171875
2018-01-03,chronologic,3.1852,992.8419799804688
2018-01-04,chronologic,3.48755,3043.389892578125
2018-01-05,chronologic,2.29209,21500.400390625
2018-01-06,chronologic,2.73442,12966.099609375
2018-01-07,chronologic,2.60753,11831
