day,asset,close,volume
2017-11-21,quantstamp,0.0912903,28481900
2017-11-22,quantstamp,0.183474,102860000
2017-11-23,quantstamp,0.152092,60868200
2017-11-24,quantstamp,0.160499,25711900
2017-11-25,quantstamp,0.169936,16922400
2017-11-26,quantstamp,0.166046,21852300
2017-11-27,quantstamp,0.151385,21899200
2017-11-28,quantstamp,0.126353,20503100
2017-11-29,quantstamp,0.105951,20811400
2017-11-30,quantstamp,0.120989,23895500
2017-12-01,quantstamp,0.116222,19023200
2017-12-02,quantstamp,0.114793,16613100
2017-12-03,quantstamp,0.131494,23058600
2017-12-04,quantstamp,0.131371,17779300
2017-12-05,quantstamp,0.126397,21180700
2017-12-06,quantstamp,0.105117,16594500
2017-12-07,quantstamp,0.0909879,16736800
2017-12-08,quantstamp,0.112773,18740500
2017-12-09,quantstamp,0.120077,16903800
2017-12-10,quantstamp,0.104316,10754900
2017-12-11,quantstamp,0.109551,11229500
2017-12-12,quantstamp,0.0992405,17159200
2017-12-13,quantstamp,0.105998,16004300
2017-12-14,quantstamp,0.116197,29998100
2017-12-15,quantstamp,0.124445,22969800
2017-12-16,quantstamp,0.199992,43410900
2017-12-17,quantstamp,0.195627,37458100
2017-12-18,quantstamp,0.204186,17624800
2017-12-19,quantstamp,0.183437,11230900
2017-12-20,quantstamp,0.175155,10167700
2017-12-21,quantstamp,0.183895,11526700
2017-12-22,quantstamp,0.148345,7012020
2017-12-23,quantstamp,0.184478,11663100
2017-12-24,quantstamp,0.164937,10020200
2017-12-25,quantstamp,0.180386,11587000
2017-12-26,quantstamp,0.176503,16465300
2017-12-27,quantstamp,0.17094,7325960
2017-12-28,quantstamp,0.164423,5973340
2017-12-29,quantstamp,0.240952,36378500
2017-12-30,quantstamp,0.26791,28607200
2017-12-31,quantstamp,0.3744,52779300
2018-01-01,quantstamp,0.394985,33652700
2018-01-02,quantstamp,0.438467,61451100
2018-01-03,quantstamp,0.517937,47626200
2018-01-04,quantstamp,0.51975,44654300
2018-01-05,quantstamp,0.465644,32932300
2018-01-06,quantstamp,0.584111,39174700
2018-01-07,quantstamp,0.731872,70700400
2018-01-08,quantstamp,0.73606,56453100
2018-01-09,quantstamp,0.665874,27068100
2018-01-10,quantstamp,0.632016,26675800
2018-01-11,quantstamp,0.544382,24101700
2018-01-12,quantstamp,0.609832,21239900
2018-01-13,quantstamp,0.567826,24529900
2018-01-14,quantstamp,0.490414,18772300
2018-01-15,quantstamp,0.417698,15965200
2018-01-16,quantstamp,0.413277,35247400
2018-01-17,quantstamp,0.451939,33799300
2018-01-18,quantstamp,0.510008,27251200
2018-01-19,quantstamp,0.498509,16299200
2018-01-20,quantstamp,0.518671,11029000
2018-01-21,quantstamp,0.454781,9647740
2018-01-22,quantstamp,0.425805,16725400
2018-01-23,quantstamp,0.431641,12756400
2018-01-24,quantstamp,0.449574,16239100
2018-01-25,quantstamp,0.434428,14135300
2018-01-26,quantstamp,0.42318,12329900
2018-01-27,quantstamp,0.430477,11762200
2018-01-28,quantstamp,0.42653,13426000
2018-01-29,quantstamp,0.405756,13121600
2018-01-30,quantstamp,0.333458,10555600
2018-01-31,quantstamp,0.339642,14266800
2018-02-01,quantstamp,0.2851,16078500
2018-02-02,quantstamp,0.27613,10968200
2018-02-03,quantstamp,0.285102,9566850
2018-02-04,quantstamp,0.253527,11770200
2018-02-05,quantstamp,0.195307,13972100
2018-02-06,quantstamp,0.282299,16331700
2018-02-07,quantstamp,0.278636,20869000
2018-02-08,quantstamp,0.316163,19362000
2018-02-09,quantstamp,0.33848,3743570
2018-02-10,quantstamp,0.290736,6512990
2018-02-11,quantstamp,0.27891,4751690
2018-02-12,quantstamp,0.306192,4142200
2018-02-13,quantstamp,0.286102,2962240
2018-02-14,quantstamp,0.300093,5019770
2018-02-15,quantstamp,0.300627,4591800
2018-02-16,quantstamp,0.317602,3446190
2018-02-17,quantstamp,0.361922,9829890
2018-02-18,quantstamp,0.319586,5307770
2018-02-19,quantstamp,0.316289,3590450
2018-02-20,quantstamp,0.281677,4784900
2018-02-21,quantstamp,0.26429,3558490
2018-02-22,quantstamp,0.254273,3033380
2018-02-23,quantstamp,0.268724,2945740
2018-02-24,quantstamp,0.256237,2518600
2018-02-25,quantstamp,0.25771,2457630
2018-02-26,quantstamp,0.265592,2458400
2018-02-27,quantstamp,0.270154,2785200
2018-02-28,quantstamp,0.251737,2389310
2018-03-01,quantstamp,0.255535,2684090
2018-03-02,quantstamp,0.237578,4005910
2018-03-03,quantstamp,0.224548,3678900
2018-03-04,quantstamp,0.237941,4744120
2018-03-05,quantstamp,0.231903,2679570
2018-03-06,quantstamp,0.20634,2958820
2018-03-07,quantstamp,0.191088,3215200
2018-03-08,quantstamp,0.168865,1867400
2018-03-09,quantstamp,0.172533,2009580
2018-03-10,quantstamp,0.161038,2269250
2018-03-11,quantstamp,0.192066,3010020
2018-03-12,quantstamp,0.175658,12487800
2018-03-13,quantstamp,0.168989,3547160
2018-03-14,quantstamp,0.143499,5912600
2018-03-15,quantstamp,0.145778,4870150
2018-03-16,quantstamp,0.143862,4533250
2018-03-17,quantstamp,0.12937,4340810
2018-03-18,quantstamp,0.138708,5820580
2018-03-19,quantstamp,0.145568,5378090
2018-03-20,quantstamp,0.155496,4551590
2018-03-21,quantstamp,0.158777,5083600
2018-03-22,quantstamp,0.149104,4541910
2018-03-23,quantstamp,0.143826,5741060
2018-03-24,quantstamp,0.142082,5141920
2018-03-25,quantstamp,0.142999,5238090
2018-03-26,quantstamp,0.132782,5197390
2018-03-27,quantstamp,0.121635,3377080
2018-03-28,quantstamp,0.125621,5097010
2018-03-29,quantstamp,0.106669,4898090
2018-03-30,quantstamp,0.104965,3907000
2018-03-31,quantstamp,0.10249,3873180
